name,include,description,geometry
Burgess Park,y,A lovely park in South London.,"{
  ""type"": ""FeatureCollection"",
  ""features"": [
    {
      ""type"": ""Feature"",
      ""properties"": {},
      ""geometry"": {
        ""type"": ""Polygon"",
        ""coordinates"": [
          [
            [
              -0.09389877319335938,
              51.482345034248304
            ],
            [
              -0.0940704345703125,
              51.47903091739699
            ],
            [
              -0.08600234985351562,
              51.481650158733586
            ],
            [
              -0.07424354553222656,
              51.48229158266152
            ],
            [
              -0.07441520690917969,
              51.48672785116955
            ],
            [
              -0.07656097412109375,
              51.487796767005534
            ],
            [
              -0.08625984191894531,
              51.48352095330697
            ],
            [
              -0.09389877319335938,
              51.482345034248304
            ]
          ]
        ]
      }
    }
  ]
}"
The Thames,y,"A river running through Oxford, Reading and London.","{
  ""type"": ""FeatureCollection"",
  ""features"": [
    {
      ""type"": ""Feature"",
      ""properties"": {},
      ""geometry"": {
        ""type"": ""LineString"",
        ""coordinates"": [
          [
            -0.1623058319091797,
            51.482612291242404
          ],
          [
            -0.1499462127685547,
            51.48458994432048
          ],
          [
            -0.13835906982421875,
            51.48357440345281
          ],
          [
            -0.12857437133789062,
            51.48624683086787
          ],
          [
            -0.124969482421875,
            51.489720752362466
          ],
          [
            -0.12170791625976562,
            51.49982034350774
          ],
          [
            -0.1205921173095703,
            51.50623162095866
          ],
          [
            -0.11484146118164062,
            51.509062981334914
          ],
          [
            -0.10351181030273438,
            51.509436921438486
          ],
          [
            -0.09767532348632812,
            51.50959718054333
          ],
          [
            -0.0890064239501953,
            51.50826167077801
          ],
          [
            -0.07338523864746094,
            51.50478916217527
          ],
          [
            -0.06291389465332031,
            51.501262959578035
          ],
          [
            -0.053558349609375,
            51.50377407121408
          ],
          [
            -0.04334449768066406,
            51.50863561745838
          ],
          [
            -0.034332275390625,
            51.507406923983446
          ],
          [
            -0.02892494201660156,
            51.50409462869737
          ]
        ]
      }
    }
  ]
}"
Hyde Park etc,y,Nothing like green space and a Palace!,"{
  ""type"": ""FeatureCollection"",
  ""features"": [
    {
      ""type"": ""Feature"",
      ""properties"": {},
      ""geometry"": {
        ""type"": ""Polygon"",
        ""coordinates"": [
          [
            [
              -0.1590442657470703,
              51.51322956905176
            ],
            [
              -0.19105911254882812,
              51.50975743908446
            ],
            [
              -0.1892566680908203,
              51.502438390761164
            ],
            [
              -0.15226364135742185,
              51.502652102264484
            ],
            [
              -0.14565467834472656,
              51.49757618329838
            ],
            [
              -0.13887405395507812,
              51.50035465108041
            ],
            [
              -0.12969017028808594,
              51.50115610069437
            ],
            [
              -0.1295185089111328,
              51.5038274976179
            ],
            [
              -0.1295185089111328,
              51.50564395807757
            ],
            [
              -0.1393890380859375,
              51.50398777645351
            ],
            [
              -0.1423931121826172,
              51.506765853364506
            ],
            [
              -0.15234947204589844,
              51.50345351147583
            ],
            [
              -0.15234947204589844,
              51.50639189133809
            ],
            [
              -0.15698432922363278,
              51.51045188624856
            ],
            [
              -0.1590442657470703,
              51.51322956905176
            ]
          ]
        ]
      }
    }
  ]
}"
Elephant & Castle,,This won't be included.,"{
        ""type"": ""Point"",
        ""coordinates"": [
          -0.10059356689453125,
          51.495438785128194
        ]
      }"